CustomerID,country,max_price,total_value,frequency,avg_items,recency,avg_order_time
15317.0,United Kingdom,5.95,112.05,1,5.0,678,0.0
15318.0,United Kingdom,3.95,312.62,1,33.0,4,0.0
15319.0,United Kingdom,12.75,204.5,1,16.0,284,0.0
15320.0,United Kingdom,8.5,267.13,1,36.0,45,0.0
15321.0,United Kingdom,16.95,6560.65,12,25.75,71,54.55
15322.0,United Kingdom,79.95,1314.1499999999996,2,41.5,86,390.0
15323.0,United Kingdom,9.95,320.90000000000003,3,9.666666666666666,563,49.0
15324.0,United Kingdom,3.75,140.22000000000003,1,8.0,702,0.0
15325.0,United Kingdom,12.75,1596.8100000000002,8,28.125,104,79.14
15326.0,United Kingdom,29.95,1529.82,5,25.8,334,100.75
15327.0,United Kingdom,12.75,208.75000000000003,1,10.0,53,0.0
15328.0,United Kingdom,7.95,107.24000000000002,1,8.0,408,0.0
15329.0,United Kingdom,15.95,2746.9799999999996,11,14.090909090909092,40,68.2
15330.0,United Kingdom,1.45,714.96,2,6.5,33,28.0
15331.0,United Kingdom,8.95,755.4099999999999,3,14.666666666666666,500,54.5
15332.0,Lithuania,8.5,6553.740000000001,6,31.5,367,29.0
15333.0,United Kingdom,3.75,1028.56,1,16.0,209,0.0
15334.0,United Kingdom,9.95,348.71999999999997,3,32.666666666666664,157,8.0
15335.0,United Kingdom,8.5,173.97000000000003,1,36.0,54,0.0
15336.0,United Kingdom,12.75,240.5,1,15.0,402,0.0
15337.0,United Kingdom,12.75,344.71999999999997,1,21.0,412,0.0
15338.0,United Kingdom,12.75,283.4299999999999,1,60.0,678,0.0
15339.0,United Kingdom,12.75,1634.0900000000001,7,32.0,67,99.83
15340.0,United Kingdom,2.95,105.50000000000001,1,7.0,562,0.0
15341.0,United Kingdom,4.25,2401.02,2,12.0,81,368.0
15342.0,United Kingdom,14.95,391.75999999999993,1,24.0,130,0.0
15343.0,United Kingdom,12.75,364.5,1,21.0,88,0.0
15344.0,United Kingdom,14.95,476.58,3,8.666666666666666,1,36.5
15345.0,United Kingdom,19.95,367.69,1,20.0,46,0.0
15346.0,United Kingdom,8.5,591.65,3,12.333333333333334,333,48.5
15347.0,United Kingdom,9.95,1333.9,4,10.25,367,23.33
15348.0,United Kingdom,3.75,158.03999999999996,1,9.0,73,0.0
15349.0,United Kingdom,12.5,473.8099999999999,2,36.0,159,29.0
15350.0,United Kingdom,4.95,663.2499999999999,2,17.5,374,9.0
15351.0,United Kingdom,14.95,3615.18,10,37.2,13,46.11
15352.0,United Kingdom,12.75,114.94999999999999,1,37.0,549,0.0
15353.0,United Kingdom,12.75,3154.0499999999997,7,55.285714285714285,255,80.0
15355.0,United Kingdom,8.25,277.05,2,7.0,30,23.0
15356.0,United Kingdom,9.95,3464.95,13,58.07692307692308,32,32.08
15358.0,United Kingdom,65.0,16837.35,42,26.904761904761905,5,17.44
15359.0,United Kingdom,2.1,162.6,8,2.0,663,4.14
15360.0,United Kingdom,4.95,427.92999999999995,1,13.0,40,0.0
15361.0,United Kingdom,79.95,689.0700000000002,4,2.5,362,60.0
15362.0,United Kingdom,9.95,613.0799999999999,2,20.0,449,290.0
15363.0,United Kingdom,9.95,996.16,2,25.5,373,120.0
15364.0,United Kingdom,4.95,913.1900000000002,2,14.5,96,158.0
15365.0,United Kingdom,16.95,3791.98,13,16.76923076923077,26,53.67
15366.0,United Kingdom,12.75,2389.0800000000004,7,19.714285714285715,76,95.33
15367.0,United Kingdom,16.95,5005.7300000000005,11,25.363636363636363,58,66.8
15368.0,United Kingdom,8.5,722.74,2,4.0,22,372.0
15369.0,United Kingdom,6.35,3346.4300000000007,11,5.363636363636363,493,23.5
15370.0,United Kingdom,14.95,3713.51,8,18.0,41,52.29
15371.0,United Kingdom,4.95,59.400000000000006,1,1.0,663,0.0
15372.0,United Kingdom,10.95,5954.42,8,7.125,138,75.0
15373.0,United Kingdom,29.95,3218.5899999999997,17,11.823529411764707,9,35.75
15374.0,United Kingdom,8.5,307.32000000000005,2,5.0,129,495.0
15375.0,United Kingdom,2.25,60.959999999999994,1,6.0,691,0.0
15376.0,United Kingdom,21.95,1233.3600000000001,3,39.0,41,90.5
15377.0,United Kingdom,9.95,1179.95,4,5.25,383,10.67
15378.0,United Kingdom,1.95,246.5,2,6.0,463,39.0
15379.0,United Kingdom,16.95,4806.440000000001,8,32.875,170,32.43
15380.0,United Kingdom,9.95,3422.2000000000007,11,4.818181818181818,9,72.6
15381.0,United Kingdom,34.95,1887.62,5,4.8,214,92.0
15382.0,United Kingdom,16.95,13646.499999999998,12,52.666666666666664,15,65.18
15384.0,United Kingdom,9.95,2014.49,4,29.5,170,140.0
15385.0,United Kingdom,8.25,942.08,3,7.0,41,318.0
15386.0,United Kingdom,4.95,394.14000000000004,1,31.0,187,0.0
15387.0,United Kingdom,8.95,468.6499999999998,1,20.0,493,0.0
15388.0,Canada,4.95,140.54,1,10.0,271,0.0
15389.0,United Kingdom,1.25,2733.8,5,1.2,173,126.75
15390.0,Canada,5.95,1216.6599999999999,2,38.5,397,12.0
15391.0,United Kingdom,12.75,282.92,1,12.0,585,0.0
15392.0,United Kingdom,24.95,2891.82,7,20.571428571428573,5,70.67
15393.0,United Kingdom,12.75,891.34,5,8.8,17,176.25
15394.0,United Kingdom,14.95,5251.4,11,20.636363636363637,10,71.1
15395.0,United Kingdom,8.5,107.45000000000002,1,7.0,326,0.0
15396.0,United Kingdom,8.5,796.38,2,8.0,113,471.0
15397.0,United Kingdom,6.75,94.0,1,6.0,290,0.0
15398.0,United Kingdom,12.75,1339.6299999999999,2,36.5,17,62.0
15399.0,United Kingdom,5.95,815.7700000000001,3,16.666666666666668,2,38.0
15400.0,United Kingdom,15.95,1252.8,8,3.375,93,66.43
15401.0,United Kingdom,12.75,216.95,2,7.0,453,116.0
15402.0,United Kingdom,14.95,1816.2200000000003,6,21.666666666666668,149,88.0
15403.0,United Kingdom,0.85,170.88,2,4.0,492,238.0
15404.0,United Kingdom,9.95,257.06,1,16.0,376,0.0
15405.0,United Kingdom,18.95,659.8399999999999,2,15.0,190,386.0
15406.0,United Kingdom,9.95,891.7699999999996,4,30.5,32,140.33
15407.0,United Kingdom,195.0,1056.4399999999998,4,38.25,34,90.33
15408.0,United Kingdom,16.95,267.17999999999995,1,34.0,265,0.0
15409.0,United Kingdom,7.65,117.2,1,9.0,722,0.0
15410.0,United Kingdom,12.75,4685.72,10,16.2,85,56.78
15411.0,United Kingdom,12.75,1346.3799999999999,4,24.75,27,52.0
15412.0,United Kingdom,8.5,190.53000000000003,1,10.0,172,0.0
15413.0,United Kingdom,10.95,6798.72,5,5.0,692,11.0
15414.0,United Kingdom,15.0,774.8999999999999,3,13.0,10,116.0
15415.0,United Kingdom,8.5,572.8099999999998,1,48.0,314,0.0
15416.0,United Kingdom,15.95,4562.87,7,32.57142857142857,65,101.5
15417.0,United Kingdom,2.95,508.8000000000001,1,28.0,86,0.0
15418.0,United Kingdom,12.75,452.32000000000005,2,34.5,426,161.0
15419.0,United Kingdom,4.25,135.86,1,8.0,25,0.0
15420.0,United Kingdom,8.5,743.0,6,9.333333333333334,435,59.6
15421.0,United Kingdom,19.95,3805.3400000000006,10,31.6,59,74.33
15422.0,United Kingdom,16.95,1615.0200000000002,7,17.142857142857142,324,57.33
15423.0,United Kingdom,15.95,219.14,3,4.666666666666667,39,291.0
15424.0,United Kingdom,4.95,597.7800000000001,3,11.0,255,104.0
15425.0,United Kingdom,12.75,1944.5699999999997,4,36.0,401,87.33
15426.0,United Kingdom,25.0,2592.9500000000003,9,59.333333333333336,20,70.5
15427.0,United Kingdom,12.5,1483.1399999999999,3,102.0,34,6.5
15428.0,United Kingdom,39.95,762.75,4,11.0,16,235.0
15429.0,United Kingdom,12.5,364.90000000000003,2,41.0,27,48.0
15430.0,United Kingdom,12.75,903.75,2,18.0,468,60.0
15431.0,United Kingdom,3.39,153.24,1,2.0,503,0.0
15432.0,United Kingdom,12.75,301.26,2,8.0,24,518.0
15433.0,United Kingdom,2.95,417.86999999999995,2,20.5,214,53.0
15434.0,United Kingdom,12.5,2517.1100000000006,11,12.181818181818182,9,67.3
15435.0,United Kingdom,12.5,149.29000000000005,1,29.0,23,0.0
15436.0,United Kingdom,10.95,1122.5299999999997,3,109.66666666666667,13,110.0
15437.0,United Kingdom,8.5,393.45000000000005,2,28.5,263,378.0
15438.0,United Kingdom,10.95,156.57999999999998,1,25.0,132,0.0
15439.0,United Kingdom,12.75,1269.05,4,14.25,405,82.67
15440.0,United Kingdom,8.5,383.68000000000006,3,20.666666666666668,55,76.5
15441.0,United Kingdom,12.75,1254.21,3,19.0,397,166.5
15442.0,United Kingdom,4.95,594.0,1,2.0,249,0.0
15443.0,United Kingdom,19.95,5116.1399999999985,14,46.142857142857146,2,48.77
15444.0,United Kingdom,12.75,1418.26,2,109.5,10,31.0
15445.0,United Kingdom,12.75,284.5,2,7.0,265,326.0
15446.0,United Kingdom,8.5,397.2,3,37.666666666666664,377,174.5
15447.0,United Kingdom,12.75,484.93,5,5.8,331,73.25
15448.0,United Kingdom,14.95,788.81,2,24.5,313,361.0
15449.0,United Kingdom,9.95,971.2199999999998,3,20.0,27,117.0
15450.0,United Kingdom,12.5,429.84,1,30.0,31,0.0
15451.0,United Kingdom,12.75,233.21000000000004,2,31.5,435,164.0
15452.0,United Kingdom,14.95,1799.1100000000004,6,33.666666666666664,30,95.8
15453.0,United Kingdom,14.95,1388.37,7,40.857142857142854,2,30.33
15454.0,United Kingdom,10.95,305.59000000000003,2,20.0,363,256.0
15455.0,United Kingdom,12.75,38.25,1,2.0,598,0.0
15456.0,United Kingdom,15.95,2119.2700000000004,10,23.0,284,49.22
15457.0,United Kingdom,9.95,237.07000000000002,1,58.0,263,0.0
15458.0,United Kingdom,1.95,370.43999999999994,2,6.5,26,376.0
15459.0,United Kingdom,12.75,202.82999999999998,2,3.5,418,80.0
15460.0,United Kingdom,12.75,216.76,1,58.0,355,0.0
15461.0,United Kingdom,12.75,391.29999999999995,2,1.0,461,170.0
15462.0,United Kingdom,12.75,737.0499999999998,4,10.25,95,116.67
15463.0,United Kingdom,3.95,126.14,1,7.0,30,0.0
15464.0,United Kingdom,39.95,1048.8500000000006,1,157.0,339,0.0
15465.0,United Kingdom,14.95,12226.15,32,8.21875,20,22.35
15466.0,United Kingdom,10.95,1571.0100000000002,4,66.25,86,216.67
15467.0,United Kingdom,24.95,511.8799999999999,3,17.333333333333332,10,71.0
15468.0,United Kingdom,16.95,1387.4800000000002,3,26.666666666666668,52,170.5
15469.0,United Kingdom,20.8,834.4,3,14.333333333333334,51,193.5
15470.0,United Kingdom,0.42,63.419999999999995,1,4.0,576,0.0
15471.0,United Kingdom,9.95,1316.5599999999997,3,54.0,3,273.5
15472.0,United Kingdom,9.95,371.56,1,76.0,114,0.0
15473.0,United Kingdom,3.75,1740.0,8,1.75,15,61.14
15474.0,United Kingdom,12.75,163.10000000000002,1,20.0,596,0.0
15475.0,United Kingdom,11.95,454.10999999999984,1,29.0,78,0.0
15476.0,United Kingdom,12.75,2180.2800000000007,4,19.75,381,20.33
15477.0,United Kingdom,2.55,368.4,1,2.0,650,0.0
15478.0,United Kingdom,12.75,1982.48,3,23.0,41,267.0
15479.0,United Kingdom,6.35,147.39999999999998,1,9.0,734,0.0
15480.0,Malta,15.95,3592.249999999999,3,71.0,117,279.5
15481.0,Norway,12.75,1993.3400000000004,1,38.0,402,0.0
15482.0,United Kingdom,12.75,10066.320000000002,18,8.222222222222221,16,42.06
15483.0,United Kingdom,9.95,855.0600000000001,10,28.9,162,57.78
15484.0,United Kingdom,14.95,4624.8,6,40.166666666666664,2,146.0
15485.0,United Kingdom,9.95,5624.51,7,23.0,31,117.5
15486.0,United Kingdom,2.55,102.0,1,1.0,528,0.0
15487.0,United Kingdom,6.75,231.32000000000002,1,14.0,680,0.0
15488.0,United Kingdom,15.0,431.91999999999996,5,2.2,93,122.25
15489.0,United Kingdom,12.75,2327.36,8,14.25,23,95.29
15490.0,United Kingdom,7.95,188.09999999999997,1,28.0,431,0.0
15491.0,United Kingdom,16.95,3090.85,6,25.666666666666668,96,27.6
15492.0,United Kingdom,12.5,659.4599999999999,2,17.5,29,46.0
15493.0,United Kingdom,19.95,4271.939999999999,9,72.11111111111111,33,77.25
15494.0,United Kingdom,12.75,3770.9500000000003,5,75.8,22,176.25
15495.0,United Kingdom,9.95,246.49999999999997,1,20.0,380,0.0
15496.0,United Kingdom,12.75,146.14,1,22.0,632,0.0
15497.0,United Kingdom,16.95,8643.460000000001,9,13.444444444444445,18,87.25
15498.0,United Kingdom,591.43,24206.079999999994,44,22.068181818181817,3,16.4
15499.0,United Kingdom,7.95,161.6,1,42.0,724,0.0
15500.0,United Kingdom,16.95,1131.56,4,17.0,9,23.67
15501.0,United Kingdom,12.75,402.5,2,35.0,405,10.0
15502.0,United Kingdom,24.95,8680.650000000003,12,29.75,16,48.64
15503.0,United Kingdom,9.95,267.15000000000003,2,61.5,363,363.0
15504.0,United Kingdom,9.95,402.65000000000003,4,17.0,82,194.33
15505.0,United Kingdom,7.95,3497.1400000000003,5,19.4,53,25.25
15506.0,United Kingdom,12.75,2040.0300000000002,6,46.333333333333336,23,90.6
15507.0,United Kingdom,12.75,492.35999999999996,1,46.0,172,0.0
15508.0,United Kingdom,12.75,1000.27,6,15.333333333333334,190,8.8
15509.0,United Kingdom,14.95,166.50999999999996,1,29.0,381,0.0
15510.0,United Kingdom,125.0,250.0,1,1.0,331,0.0
15511.0,United Kingdom,12.75,909.23,5,32.0,12,18.0
15512.0,United Kingdom,12.75,331.58,4,8.0,156,172.67
15513.0,United Kingdom,295.0,27272.660000000003,35,16.057142857142857,34,19.09
15514.0,United Kingdom,8.95,5418.5,18,18.833333333333332,13,42.0
15515.0,United Kingdom,6.75,171.80999999999997,1,7.0,388,0.0
15516.0,United Kingdom,8.5,62.43,3,5.0,45,0.5
15517.0,United Kingdom,12.75,267.03000000000003,1,27.0,234,0.0
15518.0,United Kingdom,15.95,4110.539999999999,15,30.333333333333332,65,46.36
15519.0,United Kingdom,5.95,344.61,2,18.5,384,63.0
15520.0,United Kingdom,4.95,343.49999999999994,1,18.0,2,0.0
15521.0,United Kingdom,125.0,6788.839999999999,16,25.1875,41,43.87
15522.0,United Kingdom,2.95,398.84000000000003,2,28.5,33,54.0
15523.0,United Kingdom,12.75,17220.04,16,13.375,85,43.07
15524.0,United Kingdom,110.0,591.4,2,4.5,25,582.0
15525.0,United Kingdom,14.95,1278.3000000000002,4,64.5,3,126.33
15526.0,United Kingdom,9.95,148.44,2,2.0,34,0.0
15527.0,United Kingdom,19.95,5186.79,23,14.347826086956522,19,31.64
15528.0,United Kingdom,9.95,229.32999999999993,1,26.0,255,0.0
15529.0,United Kingdom,8.95,5081.949999999999,12,67.41666666666667,23,33.18
15530.0,United Kingdom,16.95,1813.7199999999998,5,28.6,22,122.5
15531.0,United Kingdom,14.95,2007.4400000000003,2,114.0,9,22.0
15532.0,United Kingdom,21.95,3686.3999999999987,10,62.4,26,57.67
15533.0,United Kingdom,19.95,746.92,3,27.666666666666668,20,34.5
15534.0,United Kingdom,7.95,162.25,1,8.0,726,0.0
15535.0,United Kingdom,12.75,985.8199999999999,6,22.333333333333332,174,54.8
15536.0,United Kingdom,4.95,259.09000000000003,1,16.0,410,0.0
15537.0,United Kingdom,16.95,110.92000000000003,1,24.0,164,0.0
15538.0,United Kingdom,125.0,3027.1500000000005,6,2.3333333333333335,538,24.8
15539.0,United Kingdom,4.25,538.46,1,41.0,8,0.0
15540.0,United Kingdom,4.95,460.68000000000006,2,15.5,12,364.0
15541.0,United Kingdom,5.95,85.13000000000002,1,29.0,115,0.0
15542.0,United Kingdom,14.95,895.8999999999999,3,84.0,513,112.5
15543.0,United Kingdom,12.75,242.84000000000003,2,29.0,289,171.0
15544.0,United Kingdom,12.75,8134.12,20,27.85,10,34.84
15545.0,United Kingdom,9.95,428.04999999999995,2,56.0,55,316.0
15546.0,United Kingdom,5.45,539.5500000000001,2,6.0,607,0.0
15547.0,United Kingdom,19.95,10086.49,26,52.11538461538461,8,28.6
15548.0,United Kingdom,16.95,158.08999999999997,1,23.0,596,0.0
15549.0,United Kingdom,15.95,2304.71,8,20.125,78,88.14
15550.0,United Kingdom,34.95,1995.5999999999997,12,20.0,5,66.09
15551.0,United Kingdom,12.75,1659.2799999999997,7,21.571428571428573,37,85.17
15552.0,United Kingdom,4.25,252.51999999999998,2,15.0,218,405.0
15553.0,United Kingdom,9.95,437.22999999999985,1,56.0,61,0.0
15554.0,United Kingdom,9.95,217.2,1,14.0,278,0.0
15555.0,United Kingdom,19.95,11734.8,36,46.583333333333336,13,20.23
15556.0,United Kingdom,9.95,279.77,1,31.0,25,0.0
15557.0,United Kingdom,10.4,473.65,1,20.0,29,0.0
15558.0,United Kingdom,16.95,143.32999999999996,1,25.0,640,0.0
15559.0,United Kingdom,12.75,1109.3999999999996,1,62.0,569,0.0
15560.0,United Kingdom,4.25,153.51999999999998,2,5.0,398,0.0
15561.0,United Kingdom,14.95,1856.5400000000002,8,11.5,12,92.57
15562.0,United Kingdom,12.75,673.3799999999999,3,11.333333333333334,352,186.5
15563.0,United Kingdom,12.75,2772.2100000000005,6,42.833333333333336,23,131.4
15564.0,United Kingdom,5.95,70.74000000000001,2,2.0,464,212.0
15565.0,United Kingdom,8.25,173.16000000000003,2,4.0,51,20.0
15566.0,United Kingdom,2.95,227.87,2,6.0,393,331.0
15567.0,United Kingdom,14.95,186.01000000000002,1,7.0,19,0.0
15568.0,United Kingdom,16.95,758.29,3,17.666666666666668,3,34.5
15569.0,United Kingdom,19.95,3586.350000000001,10,14.2,104,60.22
15570.0,United Kingdom,19.95,9246.99,25,31.44,8,25.08
15571.0,United Kingdom,29.95,4051.6299999999997,14,45.357142857142854,12,55.0
15572.0,United Kingdom,195.0,4068.67,10,35.6,5,66.11
15573.0,United Kingdom,12.75,1199.2299999999998,5,43.8,32,173.75
15574.0,United Kingdom,14.95,1476.6999999999998,6,62.166666666666664,178,56.8
15575.0,United Kingdom,5.95,30.1,1,3.0,620,0.0
15576.0,United Kingdom,14.95,940.6700000000002,1,45.0,38,0.0
15577.0,United Kingdom,12.75,397.97999999999996,5,12.0,152,143.25
15578.0,United Kingdom,7.95,127.1,1,13.0,163,0.0
15579.0,United Kingdom,16.95,1267.2499999999998,5,34.2,69,90.5
15580.0,United Kingdom,16.95,1221.9500000000003,8,28.625,377,41.57
15581.0,United Kingdom,19.95,4661.049999999999,34,20.941176470588236,157,17.15
15582.0,United Kingdom,9.95,682.9100000000001,3,14.666666666666666,25,97.5
15583.0,United Kingdom,8.5,107.86000000000003,1,46.0,377,0.0
15584.0,United Kingdom,16.65,1274.9999999999995,6,37.333333333333336,24,128.8
15585.0,United Kingdom,7.95,455.30000000000007,1,31.0,177,0.0
15586.0,United Kingdom,3.75,1128.6599999999999,3,12.666666666666666,593,54.0
15587.0,United Kingdom,3.39,1522.08,7,2.0,51,73.17
15588.0,United Kingdom,8.5,579.6,1,4.0,678,0.0
15589.0,United Kingdom,21.95,456.58,3,9.666666666666666,256,27.0
15590.0,United Kingdom,9.95,1496.6000000000001,5,17.4,383,55.75
15591.0,United Kingdom,7.95,217.9,3,2.3333333333333335,583,45.0
15592.0,United Kingdom,4.95,388.58,1,24.0,47,0.0
15593.0,United Kingdom,6.95,199.8,1,5.0,71,0.0
15594.0,United Kingdom,9.95,1767.5299999999997,5,20.6,16,54.5
15595.0,United Kingdom,4.65,357.6,1,4.0,488,0.0
15596.0,United Kingdom,10.95,3023.59,9,19.555555555555557,101,49.5
15597.0,United Kingdom,6.45,554.52,2,18.5,36,540.0
15598.0,United Kingdom,9.95,543.02,2,18.0,54,374.0
15599.0,United Kingdom,12.75,1250.06,3,27.666666666666668,27,209.0
15600.0,United Kingdom,12.75,1178.71,4,17.75,429,54.67
15601.0,United Kingdom,14.95,14919.219999999994,30,29.066666666666666,12,24.59
15602.0,United Kingdom,12.75,2994.71,16,8.0,9,48.0
15603.0,United Kingdom,1.25,74.73,2,2.0,79,569.0
15604.0,United Kingdom,4.95,216.39000000000001,1,17.0,53,0.0
15605.0,United Kingdom,39.95,1933.3999999999999,9,12.333333333333334,37,81.75
15606.0,United Kingdom,12.75,4733.47,17,8.529411764705882,62,36.19
15607.0,United Kingdom,12.75,1578.5700000000002,9,12.11111111111111,337,45.12
15608.0,United Kingdom,14.95,1785.98,5,21.0,29,96.25
15609.0,United Kingdom,16.95,270.03000000000003,1,16.0,185,0.0
15610.0,United Kingdom,2.89,112.46,1,6.0,52,0.0
15611.0,United Kingdom,12.75,2837.37,24,3.8333333333333335,10,28.74
15612.0,United Kingdom,15.0,195.15,2,3.0,37,25.0
15613.0,United Kingdom,19.95,433.7199999999999,1,27.0,611,0.0
15614.0,United Kingdom,14.95,3008.86,4,20.25,438,62.67
15615.0,United Kingdom,16.95,21282.070000000003,47,19.170212765957448,11,15.39
15616.0,United Kingdom,39.95,317.10999999999996,1,13.0,439,0.0
15617.0,United Kingdom,9.95,828.5500000000002,3,14.0,397,55.0
15618.0,United Kingdom,9.95,747.031,4,11.25,33,34.33
15619.0,United Kingdom,7.65,336.40000000000003,1,3.0,11,0.0
15620.0,United Kingdom,29.95,1909.9299999999996,4,32.25,57,117.33
15621.0,United Kingdom,3.95,1158.77,4,4.0,5,5.33
15622.0,United Kingdom,49.95,7318.080000000001,17,25.058823529411764,44,37.38
15623.0,United Kingdom,9.95,2437.05,8,13.5,142,83.57
15624.0,United Kingdom,12.75,588.13,4,8.5,117,46.0
15625.0,United Kingdom,4.95,3203.25,9,19.0,104,54.25
15626.0,United Kingdom,9.95,1049.3699999999997,3,26.666666666666668,75,172.5
15627.0,United Kingdom,3.25,566.9,2,12.0,458,65.0
15628.0,United Kingdom,12.75,5603.36,17,18.705882352941178,5,44.56
15629.0,United Kingdom,10.95,2240.9,4,19.25,451,27.33
15630.0,United Kingdom,14.95,1475.45,3,26.666666666666668,46,299.0
15631.0,United Kingdom,8.5,596.6700000000001,1,39.0,643,0.0
15632.0,United Kingdom,8.25,3147.3099999999995,8,20.875,16,36.57
15633.0,United Kingdom,12.75,4173.409999999999,13,13.615384615384615,510,17.92
15634.0,United Kingdom,7.95,554.6500000000001,2,17.0,18,366.0
15635.0,United Kingdom,24.95,100.35,1,2.0,396,0.0
15636.0,United Kingdom,9.95,1444.58,4,14.25,90,159.33
15637.0,United Kingdom,16.95,797.59,5,8.2,53,167.5
15638.0,United Kingdom,9.95,2137.2,6,4.166666666666667,379,46.0
15639.0,United Kingdom,16.95,1028.33,3,23.0,135,235.0
15640.0,United Kingdom,29.95,23800.61,29,26.344827586206897,5,25.36
15641.0,United Kingdom,14.95,5345.550000000001,12,25.916666666666668,106,56.64
15642.0,United Kingdom,0.79,105.78000000000003,1,6.0,730,0.0
15643.0,United Kingdom,16.95,647.4000000000001,3,11.0,192,45.0
15644.0,United Kingdom,8.95,812.9999999999999,4,59.5,167,31.0
15645.0,United Kingdom,16.95,1042.1499999999996,3,22.333333333333332,19,203.0
15646.0,United Kingdom,12.75,952.1099999999999,5,17.0,158,63.0
15647.0,United Kingdom,4.65,169.0,1,11.0,416,0.0
15648.0,United Kingdom,12.75,602.5999999999999,2,12.5,205,62.0
15649.0,United Kingdom,14.95,2170.35,4,3.0,337,16.67
15650.0,United Kingdom,9.95,539.03,2,18.0,522,106.0
15651.0,United Kingdom,4.95,1259.0600000000002,5,12.0,37,139.5
15652.0,United Kingdom,79.95,1411.84,5,20.8,92,97.75
15653.0,United Kingdom,1.45,877.4399999999999,2,3.0,93,23.0
15654.0,United Kingdom,15.0,922.5300000000002,2,10.5,10,16.0
15655.0,United Kingdom,12.75,511.31999999999994,1,34.0,244,0.0
15656.0,United Kingdom,12.75,748.5000000000001,4,11.75,46,79.33
15657.0,United Kingdom,1.25,30.0,1,1.0,23,0.0
15658.0,United Kingdom,19.95,2270.3400000000006,8,14.5,191,77.57
15659.0,United Kingdom,8.25,532.49,3,7.0,44,304.0
15660.0,United Kingdom,12.75,2764.1400000000003,15,10.733333333333333,26,45.79
15661.0,United Kingdom,12.75,1215.95,8,5.5,318,36.86
15662.0,United Kingdom,9.95,283.73,2,6.0,662,77.0
15663.0,United Kingdom,6.75,138.14000000000001,1,9.0,107,0.0
